Hour,Load_Profile
22,2362.6902
23,2712.7466
0,2522.9233
1,2695.3298
2,2607.1833
3,2232.0833
4,1951.0701
5,1807.2267
6,1801.8367
7,1796.7034
8,1793.33
9,1872.75
10,2782.6702
11,2877.7834
12,3110.6902
13,3185.16
14,2752.4568
15,2958.45
16,2826.7432
17,3356.2834
18,3358.9966
19,3658.93
20,3360.2068
21,2811.8567
22,3735.82
23,3794.4868
0,3491.9133
1,2888.5269
2,2784.8333
3,2785.6765
4,2798.1067
5,2783.88
6,2783.3298
7,2780.6902
8,2938.87
9,2952.693
10,3109.8467
11,3327.2068
12,2830.1902
13,2933.9202
14,2683.7432
15,2332.5132
16,2229.2966
17,2093.1167
18,2280.74
19,2408.1567
20,2140.16
21,1722.9299
22,1971.0533
23,1970.0632
0,1966.9833
1,1976.7
2,1974.39
3,1974.94
4,1963.3167
5,1974.2067
6,1976.7
7,1977.0299
8,1956.6799
9,1976.59
10,1977.7267
11,1972.3733
12,1977.0667
13,1983.9233
14,1958.7333
15,1929.6566
16,2046.9166
17,2411.53
18,1819.7667
19,1876.0133
20,1939.7767
21,1962.8033
22,2176.7534
23,2542.9067
0,2460.04
1,1786.1433
2,1957.56
3,1958.5133
4,1969.5133
5,1965.0034
6,1957.67
7,1957.01
8,1976.2233
9,1973.1067
10,1964.27
11,1983.7767
12,1972.3367
13,1976.0034
14,1977.14
15,1978.0934
16,1974.94
17,1972.3367
18,1953.9667
19,2526.8467
20,2814.5334
21,2492.0867
22,2643.3735
23,2518.8167
0,2600.4734
1,2659.3967
2,2315.9766
3,2245.76
4,2232.0466
5,2239.1235
6,1938.09
7,1896.95
8,1887.8933
9,1900.7267
10,1893.65
11,1886.7201
12,2072.1433
13,2131.9834
14,2299.8433
15,2607.9534
16,2663.21
17,2575.3933
18,2577.41
19,2576.7134
20,2599.74
21,2590.28
22,2670.6533
23,2707.76
0,2628.4133
1,2899.7466
2,2854.7568
3,2902.3132
4,2900.7
5,2906.4932
6,2923.7632
7,2901.1401
8,2905.2834
9,2818.6765
10,2850.1
11,2980.3765
12,3069.9534
13,3119.4534
14,3193.1533
15,2887.0967
16,2905.32
17,2333.9067
18,2337.6833
19,2285.5432
20,2477.7134
21,2464.7334
22,3053.0867
23,3169.7966
0,3187.8735
1,3198.47
2,3196.6733
3,3180.4666
4,3192.09
5,3176.8
6,3200.9634
7,3183.62
8,3211.8901
9,3249.1067
10,3334.4666
11,3093.97
12,3121.0667
13,3141.9666
14,3056.3867
15,3051.29
16,3373.2234
17,3313.97
18,3081.54
19,3342.1667
20,3340.7734
21,3296.5535
22,3008.5735
23,2938.2834
0,2960.3933
1,3058.0735
2,3190.1099
3,3176.6167
4,3252.6633
5,3252.6265
6,3066.7632
7,2934.5798
8,2937.7334
9,2777.4634
10,2766.5735
11,2701.3433
12,2702.8467
13,2713.5535
14,2719.0166
15,2821.7932
16,2810.7568
17,2782.4133
18,3155.57
19,3335.2734
20,3188.7534
21,2991.7432
22,2814.3132
23,2780.3599
0,2955.4067
1,3004.6133
2,2770.9
3,3618.5967
4,3493.8933
5,3416.82
6,3413.8867
7,3413.4465
8,3410.99
9,3414.5466
10,3412.2734
11,3418.1765
12,3414.0334
13,3415.2432
14,3285.8467
15,3210.2766
16,3095.2166
17,3091.807
18,3085.1702
19,3038.86
20,3053.7466
21,3252.37
22,3272.9402
23,3071.3833
0,3078.7166
1,3080.1467
2,3079.193
3,3077.7632
4,3072.4834
5,3072.8132
6,3064.38
7,3074.4634
8,3068.3035
9,3080.0
10,3115.6401
11,3072.0432
12,3073.29
13,3062.07
14,3122.0933
15,3092.5767
16,3334.3933
17,3425.62
18,3246.76
19,3153.2234
20,3077.6533
21,3069.9167
22,3081.0632
23,3073.3267
0,3070.3567
1,3074.7568
2,3073.7666
3,3072.1902
4,3071.6033
5,2931.0234
6,2786.41
7,2790.9568
8,2788.4265
9,2797.6667
10,2840.8599
11,2786.52
12,2791.5432
13,2800.38
14,2792.4233
15,2798.18
16,2796.0535
17,2792.3867
18,2792.3132
19,2793.45
20,2781.9368
21,2721.9868
22,2670.1033
23,2670.1401
0,2673.88
1,2677.95
2,2671.79
3,2669.9202
4,2668.8567
5,2669.5535
6,2667.28
7,2664.3833
8,2666.3267
9,2805.2568
10,2803.5334
11,2866.82
12,2685.6133
13,2741.8599
14,3134.5234
15,3140.5366
16,3164.3333
17,2689.8667
18,2161.2434
19,2160.6567
20,2163.2966
21,2652.8333
22,2747.6533
23,2693.46
0,2657.71
1,2653.4568
2,2647.4067
3,2625.0034
4,2639.1567
5,2636.2966
6,2633.62
7,2633.84
8,2629.4766
9,2626.6533
10,2367.2734
11,2018.39
12,2001.9633
13,2615.8
14,2544.96
15,2744.4634
16,2358.3633
17,2570.04
18,2657.5266
19,2489.6667
20,2434.557
21,2393.82
22,2504.8098
23,2640.1467
0,2572.46
1,2985.4
2,2906.6033
3,2883.1
4,2900.8833
5,2972.2368
6,3204.74
7,3196.82
8,2797.1902
9,2768.59
10,2559.2966
11,2452.8901
12,2425.9402
13,2546.3167
14,2516.8367
15,2636.7
16,2798.3633
17,2809.9868
18,3154.3235
19,3266.6333
20,3030.1702
21,3055.3967
22,3067.13
23,3393.7568
